,err,y_pred,y_test
0,0.352325131772,4.43076888942,5.45943161864
1,0.591743504063,5.46737696467,6.59991284219
2,0.302823040668,2.8766632714,6.78135971352
3,0.436879095792,6.27248411926,0.17544200641
4,0.521715956237,3.41600424543,5.70043971814
5,0.539251678544,5.15925785007,6.39231742278
6,0.544136029108,5.18242814365,5.20945336563
7,0.468024966952,4.54637146922,4.02236781303
8,0.0672883599861,1.62507039143,4.80735492206
9,0.55206971114,-0.337699464881,-5.35755200462
10,0.680543596922,3.81351044419,6.02236781303
11,0.641878461146,0.0480790279266,-4.70043971814
12,0.320755210852,4.12952759255,4.95419631039
13,0.632840098285,4.25996923391,4.76818432478
14,0.52971147723,1.39269423657,6.33985000288
15,0.347706546006,2.9499856206,6.04439411936
16,0.615517142786,1.1056755011,-5.33985000288
17,0.542980429048,4.34838128877,4.62449086491
18,0.591499795309,0.324611998858,-3.45943161864
19,0.483899175994,-0.0317075528097,-0.58496250072
20,0.699192794617,-0.340646692771,3.80735492206
21,0.357751839247,4.90732553145,4.26303440583
22,1.27531497054,2.78478105553,-1.58496250072
23,0.975515433537,0.884815948652,-2.0
24,1.01920528601,3.85650652996,-2.0
25,0.391281816895,5.62305889822,5.28540221886
26,0.342119151784,0.468615131036,0.0
27,0.69162176951,3.00085636891,6.59991284219
28,1.7641844003,3.54569601649,4.75488750216
29,0.675016647888,1.12812871845,-2.0
30,1.33450085097,-2.03565625069,-4.90689059561
31,0.318496158272,3.92033662194,1.73696559417
32,0.672516130939,1.40741017358,0.0
33,0.263617007876,4.38275777832,5.24792751344
34,0.301135868872,5.14690029362,5.32192809489
35,0.316563521194,4.21864206907,6.45943161864
36,0.314729446314,5.08672720411,4.36257007938
37,0.433865689543,5.92127490224,6.5077946402
38,1.1184685258,3.05662476678,5.67242534197
39,0.249533595254,0.202175604034,-3.45943161864
40,0.550356964479,3.34518611254,2.45943161864
41,0.485220190195,1.28922617664,-0.25153876699
42,0.517878723776,3.98991385727,6.75488750216
43,0.715241347725,3.02108959142,6.26678654069
44,0.660101272762,2.74846227916,0.0
45,0.474774541869,5.1264373724,5.20945336563
46,0.52503944964,3.95646559508,4.64385618977
47,0.865384551713,1.25732095915,0.0
48,0.444797394422,1.09201350296,1.58496250072
49,0.419383203162,1.70764637058,-0.58496250072
50,1.24981259676,1.39357750007,-4.75488750216
51,0.442149520457,3.39166288585,2.0
52,0.893517296975,1.8511112798,1.58496250072
53,0.662657123571,0.568433412083,-4.0
54,0.52212108403,3.95905897896,-0.32192809489
55,0.694300622662,2.73397096652,6.24792751344
56,0.809453728923,2.06963581636,0.84799690655
57,0.773449183224,2.45616787596,5.70043971814
58,0.965843047603,1.90139721665,-6.49185309633
59,0.417154901696,5.21524931031,5.80735492206
60,0.391056435287,3.99970994751,5.39231742278
61,0.318770870544,3.58329573289,5.16992500144
62,0.34228796824,3.78583627016,5.61470984412
63,,4.51004208199,5.51569983828
64,0.636451621584,1.23291064991,3.58496250072
65,0.588453728776,1.00921136564,3.58496250072
66,0.489685490487,2.88644594353,5.52356195606
67,0.635479872565,3.84955454865,5.04439411936
68,0.443430964952,0.325261093604,1.0
69,0.752048003296,0.35257130958,0.73696559417
70,0.39496809456,3.59390320865,4.75488750216
71,0.48950264278,1.00204064167,0.0
72,0.659165449392,3.87687961052,4.58496250072
73,0.555370913013,2.11250149493,2.32192809489
74,0.523847068795,2.14114143908,1.14684138833
75,0.622594861823,-0.739579604109,-5.01122725542
76,0.815077883047,2.18704667875,0.41503749928
77,0.90157385522,2.69172064676,4.95419631039
78,0.81142677136,0.051167711871,-3.87446911792
79,0.58489856132,3.26842665586,4.75488750216
80,0.467925510213,3.47562485068,5.03562390973
81,0.974727770364,0.283440329405,-4.08746284125
82,0.263335244596,2.80094165538,-1.58496250072
83,0.460438117451,5.42969720068,5.95419631039
84,0.507004544285,5.93589034769,6.03708931874
85,0.63067331293,1.66597765087,6.24792751344
86,0.342310408894,1.34805389124,-1.0
87,0.768829534109,0.00168385106173,-2.16992500144
88,0.461617578041,6.56047939738,6.49984588708
89,0.574699163932,3.50170435457,1.0
90,0.140481682569,3.18737720504,3.58496250072
91,0.409745520813,1.21809070947,-6.35755200462
92,0.588419678487,5.77454907668,7.67242534197
93,0.631109777284,3.60008005695,-0.58496250072
94,0.859883026189,2.27813704173,1.58496250072
95,0.312146984964,4.27765150408,5.0
96,0.728459020655,0.168396867144,-4.50250034053
97,0.995202596378,2.89505435611,4.85798099513
98,0.64775737292,4.84976969964,3.56478461878
99,1.20933295693,-0.377736004652,3.6755650495
100,0.46878770404,-0.042245713655,-2.0
101,0.496887771341,4.86627441942,6.45614903465
102,0.892787949008,2.40956222941,0.0
103,0.571498620498,0.451240989415,-4.90689059561
104,0.547397527931,4.06295589606,5.5046203924
105,0.710130287014,1.12773733127,3.58496250072
106,0.301286474932,4.97462160059,4.64385618977
107,0.290236170685,0.659375504939,1.58496250072
108,1.04757601702,-0.233044950479,-0.58496250072
109,0.332928193959,5.01427210197,1.58496250072
110,1.16133577737,-3.2539644426,0.0
111,,-0.0596742173033,-4.64385618977
112,0.355471401901,5.27949506262,0.0
113,0.492733379291,0.338581735264,4.85798099513
114,0.738206447556,1.04214932783,4.45943161864
115,0.376851397927,5.06253354871,4.84799690655
116,0.415088710699,6.16971570827,7.62935662008
117,0.649530820111,5.76535245421,6.23840473933
118,0.360628457316,4.41771581124,4.70043971814
119,0.925335885765,1.03507112235,1.32192809489
120,0.53899996483,1.38198586455,-1.0
121,0.398467430766,0.789408211324,-2.0
122,0.79471038507,0.95205438865,3.70043971814
123,0.778111867511,-0.814797940925,-5.49185309633
124,0.316239017151,3.79158360098,1.58496250072
125,0.339314134312,4.81597307826,5.28540221886
126,0.615769746483,-0.0696274902658,0.73696559417
127,0.580387320186,1.30134933708,4.0
128,0.823447804346,0.671679499184,-3.90689059561
129,0.583229468757,1.81129443555,-5.8887432489
130,0.272207585906,5.10493274063,2.0
131,0.5919053124,5.09804613242,5.52356195606
132,0.188120370071,4.53471819976,4.39231742278
133,0.50030371143,2.66208973444,-5.20945336563
134,0.70732650803,1.18928213375,1.32192809489
135,0.465490480425,4.16889400704,3.58496250072
136,1.07477597738,0.55311872579,-2.45943161864
137,0.859822692844,2.08089684195,1.58496250072
138,0.604743659366,6.15983814555,7.7414669864
139,0.613882180293,4.08956261433,0.67807190511
140,0.404818632446,6.23600863451,5.75488750216
141,1.20720464093,-0.130439030016,1.0
142,0.611171839317,3.97401382341,3.63558857379
143,0.319144453477,4.10955272362,1.13750352375
144,0.425827382199,0.941288015259,0.92599941855
145,0.298822854931,4.11049226989,0.83007499856
146,0.536051558662,1.45296603741,1.0
147,0.605188015618,3.34895543692,5.28540221886
148,0.534786294007,3.46045738759,4.34577483684
149,0.694225477903,-1.8587084304,-4.70043971814
150,1.18011133032,-2.37087125347,-2.0
151,0.474055490997,5.84307063136,7.1497471195
152,0.891896206675,4.85917647476,5.89077093025
153,0.654044946396,2.40673360039,4.88264304936
154,0.5232790999,6.65409654901,8.66888498427
155,0.748044215061,3.76591324782,5.2352164617
156,0.831590231865,0.899154898102,1.58496250072
157,1.06578127718,0.784382672155,-3.39231742278
158,0.541268122034,4.18949772457,5.0
159,0.856132276787,0.80014037763,-5.85798099513
160,,5.26335559112,5.16992500144
161,0.867642766773,3.33904168674,7.09803208296
162,0.382705220766,0.863440016927,-3.0
163,1.41018438427,-2.77019832141,-5.70043971814
164,0.596265629747,-0.607582602439,0.0
165,0.278392085577,4.73187945228,4.90689059561
166,0.563019433042,2.27002727855,5.72792045456
167,0.543730433271,4.51273883005,7.70043971814
168,0.69075262997,0.786142631018,-5.88264304936
169,0.768950292689,3.8250603832,2.16992500144
170,0.942044124033,-1.89128619095,-2.80735492206
171,0.578921506179,0.755606185659,-0.58496250072
172,0.573001112781,3.86135324102,4.22239242134
173,0.386258138541,-0.126770180641,2.0
174,0.409990571854,1.3796067191,1.0
175,0.668142688641,1.91167090264,-1.0
176,0.601662295931,-1.04616932853,-1.58496250072
177,1.82465615034,1.51568603013,5.4262647547
178,0.350394420229,6.13722094728,6.59991284219
179,0.563468831278,6.3089491222,5.89481776331
180,0.640823951618,4.15685860556,2.39231742278
181,,-0.667090376179,-1.0
182,0.595336961638,1.23579769566,1.0
183,0.741335203143,5.21836149212,5.52356195606
184,0.443876924968,1.70939371163,4.24792751344
185,0.768700226509,3.26716543213,-0.58496250072
186,0.492199229396,3.21328629684,7.31288295528
187,0.837552247949,1.40617117811,1.0
188,0.615610197435,1.37651166736,4.37503943135
189,0.547700847182,1.97892362008,0.0
190,0.688322175308,4.15510201915,4.64385618977
191,0.238945821452,5.62816715215,6.82017896242
192,0.498366332122,0.223611857966,-5.75488750216
193,0.463759771978,1.92008378527,-0.80735492206
194,0.833142884074,5.06657954386,5.02236781303
195,0.50468536191,3.32746291547,6.75488750216
196,0.511727461514,4.7573581168,4.08746284125
197,0.65400282999,0.454660494243,0.93859945534
198,0.433871889644,4.60904409786,1.0
199,0.270485724848,4.90096407888,5.20945336563
200,0.734685060988,4.54770314393,7.30378074818
201,0.582931852708,2.16337552525,2.09953567355
202,0.578966143443,3.29238185731,5.35755200462
203,0.50792214025,-0.642729520435,4.16992500144
204,0.37499971191,0.945615269469,-2.32192809489
205,0.589162341545,0.117124145549,-6.18652696878
206,0.566175735487,2.96754399337,5.67242534197
207,0.628326803646,3.65323156901,2.22239242134
208,0.820167955508,4.08001042215,8.32192809489
209,0.402506481197,2.39594868677,-1.0
210,0.537419438433,2.17654214312,0.18442457113
211,0.577727836796,0.18663486792,-1.0
212,0.386928347815,5.51283352307,5.35755200462
213,0.328772482866,4.90322583489,5.40087943628
214,0.303123766293,-0.0614292324147,-4.9772799235
215,0.559635181661,-0.510291578839,-1.80735492206
216,0.415277348058,5.38658527436,7.26678654069
217,0.397763007387,5.52429948211,4.95419631039
218,0.600352400841,0.771805491591,-1.48542682717
219,0.567638012225,1.9222580785,-2.0
220,0.451465047591,5.36076172943,7.15987133678
221,0.497960029776,5.05029113362,4.85798099513
222,0.212058664584,4.07049293141,4.39231742278
223,0.491110671309,1.55093691321,0.0
224,0.627113915301,1.15929257826,1.0
225,0.905666681235,3.707873641,7.03342300154
226,0.555626396605,2.00806960966,-2.41503749928
227,0.863097081423,3.96903069776,5.55458885168
228,0.512041633835,2.83931500893,7.96000193207
229,0.126551692207,4.50191576961,6.35755200462
230,0.748569273527,1.98468019566,4.61470984412
231,0.291196155613,2.85302627592,4.39231742278
232,0.702917933965,-0.448065647975,1.0
233,1.15690433269,-0.903389892546,1.0
234,0.248876028157,4.67889706372,5.32192809489
235,0.495438025783,5.24422276885,7.07681559705
